"280","Taking a #shot #graffiti #StreetArt #blackandwhitephotography",FALSE,1,"AG_Exposed",2019-03-02 19:36:37,FALSE,"1101928704152952832","1101929322334601218","711266319233118208","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AG_Exposed",0,FALSE,FALSE,NA,NA
"281","#Texas loves to #execute people. But some #criminals did so #hinious, they deserve to be #shot right there. In thi…",FALSE,0,NA,2019-03-02 19:02:38,TRUE,NA,"1101920767099334656",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","arieladkins",0,FALSE,FALSE,NA,NA
"282","#1980s #BellCharm #ClipCharm Pink #Syringe #Shot #Doctor #Nurse #Kitsch #Plastic #Jewelry #Necklace #Retro…",FALSE,0,NA,2019-03-02 19:01:25,TRUE,NA,"1101920461942861824",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Clutterina",0,FALSE,FALSE,NA,NA
"283","Congrats to these 3 Archer High School #Throwers on the great #Throws PRs and points for the team. #Shot #ShotPut…",FALSE,3,NA,2019-03-02 18:01:21,TRUE,NA,"1101905347353161730",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","bjaj1",1,FALSE,FALSE,NA,NA
"284","Police are investigating a murder suicide in the Corporate Area Dead are 49-year-old Suzan Puranda, affectionately…",FALSE,0,NA,2019-03-02 16:22:33,TRUE,NA,"1101880481002516482",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","MyJamaicaToday",0,FALSE,FALSE,NA,NA
"285","#Geriatric #dog had to be #PTS after #someone #shot her in the #head R.I.P lil #Angel And #YOU WHOEVER DID THIS DI…",FALSE,0,NA,2019-03-02 16:19:45,TRUE,NA,"1101879779303849985",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sharon58642664",1,FALSE,FALSE,NA,NA
"286","💛💚💜 Take you #shot !!! Hail #tucks2019 Float 11A sidewalk side #mardigras2019 #VaxOnVaxOff #Hazmat…",FALSE,6,NA,2019-03-02 15:20:11,TRUE,NA,"1101864788861292544",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","IsaAshoor1",0,FALSE,FALSE,NA,NA
"287","📸 calpis.usa • • • • • Today’s morning shot!!💪 #calpico #calpis #calpisusa ##calpicomini #america #california…",FALSE,0,NA,2019-03-02 15:03:22,TRUE,NA,"1101860553478340609",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ENMSALES",0,FALSE,FALSE,"-118.243","34.0522"
"288","@WilsonAftab #Wilson Just wrote that he has #Love @tomhanks The question is, Does #Tom and #Rocky, who are now in t…",FALSE,1,"WilsonAftab",2019-03-02 14:52:00,TRUE,"1101855028317437952","1101857694728798209","2939888430","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","FetishSix",1,FALSE,FALSE,NA,NA
"289","It’s 1 day off the ice and I’m already itching for the next game!!! #hockey #hockeystick #puck #ice #rink #icerink…",FALSE,1,NA,2019-03-02 14:23:40,TRUE,NA,"1101850564701360128",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rattanasio29a",0,FALSE,FALSE,NA,NA
"1","#DirectorofPhotography Doug Munro #setting up the #prefect #shot for the #feature #rootoftheproblem",FALSE,1,NA,2019-03-07 23:32:18,FALSE,NA,"1103800569515261953",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ProblemRoot",0,FALSE,FALSE,NA,NA
"2","🚨🚨When A Real Thug Loves🚨🚨 ⚠️⚠️VIDEO‼️‼️ Dropping #Tasty #Tuesday 👀👀🤤🤤ooowwww lilleeto ⚠️⚠️🎥🎬EVERYTHING #Shot by mu…",FALSE,0,NA,2019-03-07 23:03:02,TRUE,NA,"1103793204795764747",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","F2Y_MoneyMonta",0,FALSE,FALSE,NA,NA
"3","#Shot check out newcomer @jennytolman #MyWelcomeMat - or as she calls it, her \"what would @dollyparton do\" song!:",FALSE,5,NA,2019-03-07 23:02:41,FALSE,NA,"1103793116413194240",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MorningHangover",2,FALSE,FALSE,NA,NA
"4","It’s 5 o’clock somewhere... #ak #ak47 #centuryarms #rifle #762x39 #shooting #shot #targetshooting #gun #guns…",FALSE,3,NA,2019-03-07 21:28:11,TRUE,NA,"1103769338035793933",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","patspawnandgun",0,FALSE,FALSE,NA,NA
"5","Some sunsets are hard to forget. #mountain #nature #naturephotography #naturelovers #shot #canon #eos #picture #pic…",FALSE,2,NA,2019-03-07 21:27:07,TRUE,NA,"1103769068295733248",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","naudylucenaq",1,FALSE,FALSE,"-71.67166667","-35.42666667"
"6","I have so much love for this man, counting down to the day we go back ❤️ #thursday #potd #nofilter #throwback #uk…",FALSE,0,NA,2019-03-07 21:12:54,TRUE,NA,"1103765491938549760",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","suuunita",0,FALSE,FALSE,NA,NA
"7","East Boston - Report of a person #shot 700 block of Border Street (GSW leg) #Boston",FALSE,4,NA,2019-03-07 20:46:00,FALSE,NA,"1103758720012611597",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChelseaScanner",4,FALSE,FALSE,NA,NA
"8","#AD NEW SHIT‼️ @thefamousar“Big Dog” 🐕 #shot by 📽🎞 @tsimsfilms 💪🏽 #OUTNOW‼️ Make Sure y’all check it out on…",FALSE,0,NA,2019-03-07 20:39:22,TRUE,NA,"1103757049719152641",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","Thefamousar",0,FALSE,FALSE,NA,NA
"9","Art of M'y Cousin 😍😘#photoshooting #instapict #instapic #bestshots #bestshot #snapshots #shot #snap #instapicdaily…",FALSE,1,NA,2019-03-07 20:37:02,TRUE,NA,"1103756462701113344",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Youcef_Soffih",0,FALSE,FALSE,NA,NA
"10","Checking a #shot with #directorofphotography McLovin during the #MMA #fight #scene . #stunt #choreography #planning…",FALSE,0,NA,2019-03-07 20:36:29,TRUE,NA,"1103756326461755392",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RELENTLESSnew1",0,FALSE,FALSE,NA,NA
"11","REAL TALK RADIO13 #Police pursuit of man who #shot #officer in #Rockford leads to standoff on I-55..…",FALSE,0,NA,2019-03-07 20:07:59,TRUE,NA,"1103749153690173440",NA,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","realtalkradio13",0,FALSE,FALSE,NA,NA
"12","Investigators: Indiana boy #shot #trooper dad over video games",FALSE,0,NA,2019-03-07 19:45:09,FALSE,NA,"1103743405732098049",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WLKYSusanneH",0,FALSE,FALSE,NA,NA
"13","Today’s special: Boilermaker. Five dollars. #evanwilliams #bourbon #schaeferbeer #beer #boilermaker #shot…",FALSE,0,NA,2019-03-07 19:40:02,TRUE,NA,"1103742119083163648",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","theBoozyXtian",0,FALSE,FALSE,NA,NA
"14","@KenyonMartinSr I did a #shot w/ you at a party in Clifton once. Cool Baby! 💰🍹💪🏀🎱",FALSE,0,"KenyonMartinSr",2019-03-07 18:40:54,FALSE,NA,"1103727236274970624","493947419","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","MarkGallina",0,FALSE,FALSE,NA,NA
"15","#Repost @janasilao @reposting_insta . . . . SM YOUTH 2019 #styling by me #makeup by @jiaachacruz #hair by…",FALSE,2,NA,2019-03-07 18:15:56,TRUE,NA,"1103720955631685632",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mygirl_3105",3,FALSE,FALSE,NA,NA
"16","I hate sunny days and I hate warm colors, but I love flowers, I love this place, they remind me of you. #shot",FALSE,23,NA,2019-03-07 17:40:41,FALSE,NA,"1103712084041318402",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yomnanouh",0,FALSE,FALSE,NA,NA
"17","#Indiana 11-year-old #boy allegedly #shot #dad for taking away #videogames via @nypost",FALSE,0,NA,2019-03-07 17:22:59,FALSE,NA,"1103707628398628864",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NYJusticeSeeker",0,FALSE,FALSE,NA,NA
"18","#Jojo with the #Shot assist from big sister #LiLi ... when your sister is your biggest fan‼️💯💪🏾🏆 onlythirdgrader…",FALSE,1,NA,2019-03-07 17:14:00,TRUE,NA,"1103705367781859328",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","sisterhoodlje",0,FALSE,FALSE,NA,NA
"19","Red Stripe Beer Bottle Shot Glasses #redstripe #beer #Jamaica #upcycled #shot #glass #ThursdayThoughts…",FALSE,0,NA,2019-03-07 17:11:57,TRUE,NA,"1103704852956246017",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sundeejo2002",0,FALSE,FALSE,NA,NA
"20","Stance makes up for 40% of your #shot. Make sure you have the perfect #stance with the Talon #TrainingAid.",FALSE,0,NA,2019-03-07 17:00:50,FALSE,NA,"1103702057230499840",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","OjeeGolf",0,FALSE,FALSE,NA,NA
"21","#crummiebeats #nomercy #runupgetdunup #free #rinse #shoot #ya #bubblegoose #shot #maincourse #whosmansisthis…",FALSE,0,NA,2019-03-07 16:46:25,TRUE,NA,"1103698426129252353",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","CRUMMIEBEATS",0,FALSE,FALSE,"-76.34442","36.73918"
"22","Well, there but for the Grass of God go I. #MtG #GoogleTranslatesMtG #TheScorpionGod and I guess I have to tag thi…",FALSE,2,NA,2019-03-07 15:50:30,TRUE,NA,"1103684355124129794",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GuyWhoWroteThis",0,FALSE,FALSE,NA,NA
"23","【LOVESHOT】 Shoot your love ! #love #shot #war #gun #heart #nowar #art #artist #illustrator #drawing #collage…",FALSE,0,NA,2019-03-07 15:02:40,TRUE,NA,"1103672319052939264",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HOMININAE4",0,FALSE,FALSE,NA,NA
"24","#Florida #Police officer Nouman Raja, who #shot and #Killed stranded black motorist #CoreyJones found #guilty - NBC…",FALSE,1,NA,2019-03-07 14:37:50,TRUE,NA,"1103666069439475712",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CitizenLeary911",0,FALSE,FALSE,NA,NA
"25","Golden Gate Bridge ❤️🌁 . . . #California #USA #GoldenGate #GoldenGateBridge #SanFrancisco #PhotoOfTheDay…",FALSE,0,NA,2019-03-07 14:21:35,TRUE,NA,"1103661978235559937",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","KerlyAvilesM",0,FALSE,FALSE,"-122.47846","37.8183"
"27","Hey Queens 💜 Are you feeling Kelly’s look?!! Is it #Hot 🔥 or #Shot ❌",FALSE,0,NA,2019-03-07 14:08:13,FALSE,NA,"1103658614592540673",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MAttraxtion",0,FALSE,FALSE,NA,NA
"28","🇱🇻 Tag your friend who is from latvia ? . 📷#shot by Klavs Anson . 🔖Mark your photo with #cityvibes and we'll post i…",FALSE,0,NA,2019-03-07 13:52:51,TRUE,NA,"1103654747167432704",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","chilicalifornia",0,FALSE,FALSE,NA,NA
"29","Redweiler SHOT - CHANGE OF NAME #OLIMPSPORTNUTRITION #OLIMP #OLIMPTEAM #olimpsportnutrition #peanutbutter…",FALSE,0,NA,2019-03-07 13:46:17,TRUE,NA,"1103653095433748486",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","olimp_info",0,FALSE,FALSE,NA,NA
"30","Pakistan: Man who exposed 2012 #Kohistan video scandal #shot dead in #Abbottabad #shooting",FALSE,1,NA,2019-03-07 13:26:00,FALSE,NA,"1103647993071321088",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","EsiscTeam",2,FALSE,FALSE,NA,NA
"31","@BloodBunny99 BASICALLY BEST HOUSEHUSBAND EVER. #shot PLEASE LEARN COOKING TOO LUCIO. I can imagine him doing tha…",FALSE,2,"BloodBunny99",2019-03-07 13:23:30,TRUE,"1103646711761723394","1103647363833323521","4516808358","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ShieruRei",0,FALSE,FALSE,NA,NA
"32","@BloodBunny99 No one care about bubs. He can go sealed somewhere else. #shot IKR, IM PRETTY WORRIED ABOUT LUCIO DY…",FALSE,1,"BloodBunny99",2019-03-07 13:21:58,TRUE,"1103646553024036865","1103646974878740482","4516808358","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ShieruRei",0,FALSE,FALSE,NA,NA
"33","🇪🇪🇪🇪🇪🇪 Estonia . 📷#shot by Julius Jansson . 🔖Mark your photo with #cityvibes and we'll post it! . #tallinn #talinn…",FALSE,0,NA,2019-03-07 09:52:41,TRUE,NA,"1103594308052152320",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","chilicalifornia",0,FALSE,FALSE,NA,NA
"34","✨ letstalkaboutboobs x @kluidmagazine #shot by me Link in BIO ✨ . . . #letstalkaboutboobs #jewelry #art…",FALSE,0,NA,2019-03-07 09:49:01,TRUE,NA,"1103593385846140929",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","denissecon2eses",0,FALSE,FALSE,NA,NA
"35","Throwback: A church in Sanremo #sanremo #throwback #photography #EU #throwbackthursday #italia #europe #church…",FALSE,0,NA,2019-03-07 09:27:46,TRUE,NA,"1103588039346085889",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","MattiaGalante",0,FALSE,FALSE,"7.77774454","43.81756233"
"36","Checking a #shot between takes. #directing and #acting in an #MMA #fight #scene #hardworkfilms #stunts #stunt…",FALSE,0,NA,2019-03-07 08:33:30,TRUE,NA,"1103574380334858240",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RELENTLESSnew1",0,FALSE,FALSE,NA,NA
"37","A #shot from #Doorways #hardworkfilms. #movies #gun #gritty #british #drama #guns #makeup #blood #specialfxmakeup",FALSE,0,NA,2019-03-07 08:03:26,FALSE,NA,"1103566814062227456",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RELENTLESSnew1",0,FALSE,FALSE,NA,NA
"38","Repost @janasilao by @media.repost: SM YOUTH 2019 #styling by me #makeup by @jiaachacruz #hair by @michellepitao…",FALSE,2,NA,2019-03-07 07:54:04,TRUE,NA,"1103564459316920320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chesca_1186",3,FALSE,FALSE,NA,NA
"39","A #shot from #Doorways #hardworkfilms #set #setup #onlocation #scene #director #directorofphotography #camera #man…",FALSE,0,NA,2019-03-07 07:41:24,TRUE,NA,"1103561270681391106",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RELENTLESSnew1",0,FALSE,FALSE,NA,NA
"40","This is lovely right............ ? 📷photo by me😁 #photography #PhotoOfTheWeek #Brightpraiz #shot",FALSE,0,NA,2019-03-07 07:40:10,FALSE,NA,"1103560957454942209",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","brightpraiseuc1",0,FALSE,FALSE,NA,NA
"41","#UN #Finds #Israel #Intentionally #Shot #Children, #Journalists &amp; the #Disabled During #Gaza #Protests #Indivisible…",FALSE,0,NA,2019-03-07 07:39:26,TRUE,NA,"1103560772666322944",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","curtislwalker",1,FALSE,FALSE,NA,NA
"42","So #inspired by my friend, I took a #shot and making #friedchicken ... next time definitely more #chile and a bit m…",FALSE,0,NA,2019-03-07 07:18:38,TRUE,NA,"1103555540490301440",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","xElleMarkovx",0,FALSE,FALSE,"-118.243","34.0522"
"43","#GOODMORNING NO GIVING UP IN DIFFICULTY 😀📷❤️ #ISTRIA #CROATIA #planet #Earth #countryside #environment #heritage…",FALSE,32,NA,2019-03-07 07:03:45,TRUE,NA,"1103551796235157504",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","drago_karlo",4,FALSE,FALSE,NA,NA
"44","Beautiful and delicious. 🎥 @edward_tanujaya #peoplebrewcoffee #thetrendybarista #tea #coffeequotes #kaldi…",FALSE,0,NA,2019-03-07 06:41:15,TRUE,NA,"1103546133769609221",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","hanstietema",0,FALSE,FALSE,NA,NA
"45","🇱🇻 Uzava, Latvia . 📷#shot by Mareks Stains . 🔖Mark your photo with #cityvibes and we'll post it! . #latvia #riga…",FALSE,0,NA,2019-03-07 05:52:59,TRUE,NA,"1103533985207074816",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","chilicalifornia",0,FALSE,FALSE,NA,NA
"46","Life is like a camera FOCUS, CAPTURE, DEVELOP. #shot #website #capture #cameraman…",FALSE,0,NA,2019-03-07 05:50:20,TRUE,NA,"1103533318832902145",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","emucoupon",0,FALSE,FALSE,NA,NA
"47","Another #drop of water #shot I love how this one took on the feel of being in space. It's just one of my wife's sc…",FALSE,0,NA,2019-03-07 05:28:00,TRUE,NA,"1103527698645823488",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","KyleJerichow",0,FALSE,FALSE,NA,NA
"48","Shot shot shot🍺🍷 #7Mar #7Marzo #Shot #DaniBarranco #Venezuela",FALSE,0,NA,2019-03-07 05:04:33,FALSE,NA,"1103521796605788161",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SoyGaboValbuena",0,FALSE,FALSE,NA,NA
"49","@RANBOY_D_Go @Mason_Foster 2nd down. 1 yard for the first. #shot",FALSE,2,"RANBOY_D_Go",2019-03-07 04:25:20,FALSE,"1103498910985707520","1103511926678597632","701349176","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Coachshawb",1,FALSE,FALSE,NA,NA
"50","#Sacramento #cops who #shot #StephonClark give their side of the story @MailOnline",FALSE,0,NA,2019-03-07 02:10:14,FALSE,NA,"1103477928107671557",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NYJusticeSeeker",0,FALSE,FALSE,NA,NA
"51","Happy 185th Birthday Toronto! 🎈#toronto #hbd #mycity #thesix #photography #landscapephotography #aerial #shot…",FALSE,0,NA,2019-03-07 01:32:42,TRUE,NA,"1103468484795789312",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Chanman83",0,FALSE,FALSE,"-79.3407","43.7166"
"52","#Shot check out this great track off @realdeewhite new album #SouthernGentleman feat @ashleymcbryde called…",FALSE,1,NA,2019-03-07 01:18:54,TRUE,NA,"1103465009676316672",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","MorningHangover",0,FALSE,FALSE,NA,NA
"53","Who says the transition #game is dead? Great read of a developing play. * * 800-231-8295 *…",FALSE,4,NA,2019-03-07 00:29:05,TRUE,NA,"1103452473086242816",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","srsportaquatics",0,FALSE,FALSE,NA,NA
"54","Register here; Lightning Connecticut Future Stars #giving #kids #better #shot…",FALSE,0,NA,2019-03-07 00:00:22,TRUE,NA,"1103445244991979521",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","IslandGardenBB",0,FALSE,FALSE,NA,NA
